

### Centroids within bounding box (Lat -10 to 10, Lon 100 to 120)
                              0                                        1
HYP_HR_SR_OB_DR_18_42__layer_51 [174.13333296775818, -59.333333037793636]
HYP_HR_SR_OB_DR_18_42__layer_55 [174.13333296775818, -59.333333037793636]
HYP_HR_SR_OB_DR_18_42__layer_57 [174.13333296775818, -59.333333037793636]
HYP_HR_SR_OB_DR_18_42__layer_59 [174.13333296775818, -59.333333037793636]
HYP_HR_SR_OB_DR_18_42__layer_68 [174.13333296775818, -59.333333037793636]
 HYP_HR_SR_OB_DR_19_32__layer_1   [88.79999997094274, -67.86666702479124]
 HYP_HR_SR_OB_DR_19_32__layer_3   [88.79999997094274, -67.86666702479124]
 HYP_HR_SR_OB_DR_19_32__layer_7   [88.79999997094274, -67.86666702479124]
 HYP_HR_SR_OB_DR_19_32__layer_9   [88.79999997094274, -67.86666702479124]
HYP_HR_SR_OB_DR_19_32__layer_13   [88.79999997094274, -67.86666702479124]
HYP_HR_SR_OB_DR_19_32__layer_22   [88.79999997094274, -67.86666702479124]
HYP_HR_SR_OB_DR_19_32__layer_28   [88.79999997094274, -67.86666702479124]
HYP_HR_SR_OB_DR_19_32__layer_38   [88.79999997094274, -67.86666702479124]
HYP_HR_SR_OB_DR_19_32__layer_44   [88.79999997094274, -67.86666702479124]
HYP_HR_SR_OB_DR_19_32__layer_46   [88.79999997094274, -67.86666702479124]
HYP_HR_SR_OB_DR_19_32__layer_59   [88.79999997094274, -67.86666702479124]
HYP_HR_SR_OB_DR_19_32__layer_60   [88.79999997094274, -67.86666702479124]
 HYP_HR_SR_OB_DR_13_27__layer_4  [46.133332969620824, -16.66666700039059]
HYP_HR_SR_OB_DR_13_27__layer_14  [46.133332969620824, -16.66666700039059]
HYP_HR_SR_OB_DR_13_27__layer_23  [46.133332969620824, -16.66666700039059]
HYP_HR_SR_OB_DR_13_27__layer_30  [46.133332969620824, -16.66666700039059]
HYP_HR_SR_OB_DR_13_27__layer_33  [46.133332969620824, -16.66666700039059]
HYP_HR_SR_OB_DR_13_27__layer_34  [46.133332969620824, -16.66666700039059]
HYP_HR_SR_OB_DR_13_27__layer_37  [46.133332969620824, -16.66666700039059]
HYP_HR_SR_OB_DR_13_27__layer_42  [46.133332969620824, -16.66666700039059]
HYP_HR_SR_OB_DR_13_27__layer_65  [46.133332969620824, -16.66666700039059]
HYP_HR_SR_OB_DR_13_27__layer_72  [46.133332969620824, -16.66666700039059]
 HYP_HR_SR_OB_DR_13_23__layer_2  [11.999999955296516, -16.66666700039059]
 HYP_HR_SR_OB_DR_13_23__layer_3  [11.999999955296516, -16.66666700039059]
HYP_HR_SR_OB_DR_13_23__layer_15  [11.999999955296516, -16.66666700039059]
HYP_HR_SR_OB_DR_13_23__layer_22  [11.999999955296516, -16.66666700039059]
HYP_HR_SR_OB_DR_13_23__layer_35  [11.999999955296516, -16.66666700039059]
HYP_HR_SR_OB_DR_13_23__layer_41  [11.999999955296516, -16.66666700039059]
HYP_HR_SR_OB_DR_13_23__layer_63  [11.999999955296516, -16.66666700039059]
HYP_HR_SR_OB_DR_13_23__layer_69  [11.999999955296516, -16.66666700039059]
HYP_HR_SR_OB_DR_13_23__layer_75  [11.999999955296516, -16.66666700039059]
 HYP_HR_SR_OB_DR_17_31__layer_3    [80.26666698977351, -50.8000000147149]
 HYP_HR_SR_OB_DR_17_31__layer_4    [80.26666698977351, -50.8000000147149]
HYP_HR_SR_OB_DR_17_31__layer_21    [80.26666698977351, -50.8000000147149]
HYP_HR_SR_OB_DR_17_31__layer_37    [80.26666698977351, -50.8000000147149]
HYP_HR_SR_OB_DR_17_31__layer_56    [80.26666698977351, -50.8000000147149]
HYP_HR_SR_OB_DR_17_31__layer_69    [80.26666698977351, -50.8000000147149]
 HYP_HR_SR_OB_DR_21_22__layer_1   [3.4666669741272926, -84.9333330290392]
HYP_HR_SR_OB_DR_21_22__layer_17   [3.4666669741272926, -84.9333330290392]
HYP_HR_SR_OB_DR_21_22__layer_34   [3.4666669741272926, -84.9333330290392]
HYP_HR_SR_OB_DR_21_22__layer_35   [3.4666669741272926, -84.9333330290392]
HYP_HR_SR_OB_DR_21_22__layer_42   [3.4666669741272926, -84.9333330290392]
HYP_HR_SR_OB_DR_21_22__layer_52   [3.4666669741272926, -84.9333330290392]
HYP_HR_SR_OB_DR_21_22__layer_53   [3.4666669741272926, -84.9333330290392]
HYP_HR_SR_OB_DR_21_22__layer_73   [3.4666669741272926, -84.9333330290392]
 HYP_HR_SR_OB_DR_20_42__layer_5  [174.13333296775818, -76.40000000596046]
 HYP_HR_SR_OB_DR_20_42__layer_8  [174.13333296775818, -76.40000000596046]
HYP_HR_SR_OB_DR_20_42__layer_15  [174.13333296775818, -76.40000000596046]
HYP_HR_SR_OB_DR_20_42__layer_29  [174.13333296775818, -76.40000000596046]
HYP_HR_SR_OB_DR_20_42__layer_47  [174.13333296775818, -76.40000000596046]
HYP_HR_SR_OB_DR_20_42__layer_60  [174.13333296775818, -76.40000000596046]
HYP_HR_SR_OB_DR_20_42__layer_66  [174.13333296775818, -76.40000000596046]
 HYP_HR_SR_OB_DR_14_43__layer_2   [179.1999999806285, -25.20000002346933]
 HYP_HR_SR_OB_DR_14_43__layer_4   [179.1999999806285, -25.20000002346933]
 HYP_HR_SR_OB_DR_14_43__layer_9   [179.1999999806285, -25.20000002346933]
HYP_HR_SR_OB_DR_14_43__layer_12   [179.1999999806285, -25.20000002346933]
HYP_HR_SR_OB_DR_14_43__layer_14   [179.1999999806285, -25.20000002346933]
HYP_HR_SR_OB_DR_14_43__layer_34   [179.1999999806285, -25.20000002346933]
HYP_HR_SR_OB_DR_14_43__layer_38   [179.1999999806285, -25.20000002346933]
HYP_HR_SR_OB_DR_14_43__layer_58   [179.1999999806285, -25.20000002346933]
HYP_HR_SR_OB_DR_14_43__layer_67   [179.1999999806285, -25.20000002346933]
HYP_HR_SR_OB_DR_14_43__layer_75   [179.1999999806285, -25.20000002346933]
 HYP_HR_SR_OB_DR_18_29__layer_1  [63.19999993778765, -59.333333037793636]
HYP_HR_SR_OB_DR_18_29__layer_18  [63.19999993778765, -59.333333037793636]
HYP_HR_SR_OB_DR_18_29__layer_21  [63.19999993778765, -59.333333037793636]
HYP_HR_SR_OB_DR_18_29__layer_34  [63.19999993778765, -59.333333037793636]
HYP_HR_SR_OB_DR_18_29__layer_36  [63.19999993778765, -59.333333037793636]
HYP_HR_SR_OB_DR_18_29__layer_40  [63.19999993778765, -59.333333037793636]
HYP_HR_SR_OB_DR_18_29__layer_44  [63.19999993778765, -59.333333037793636]
HYP_HR_SR_OB_DR_18_29__layer_48  [63.19999993778765, -59.333333037793636]
HYP_HR_SR_OB_DR_21_25__layer_15   [29.066666923463345, -84.9333330290392]
HYP_HR_SR_OB_DR_21_25__layer_31   [29.066666923463345, -84.9333330290392]
HYP_HR_SR_OB_DR_21_25__layer_37   [29.066666923463345, -84.9333330290392]
HYP_HR_SR_OB_DR_21_25__layer_50   [29.066666923463345, -84.9333330290392]
HYP_HR_SR_OB_DR_21_25__layer_62   [29.066666923463345, -84.9333330290392]
HYP_HR_SR_OB_DR_21_25__layer_65   [29.066666923463345, -84.9333330290392]
HYP_HR_SR_OB_DR_21_25__layer_69   [29.066666923463345, -84.9333330290392]
HYP_HR_SR_OB_DR_21_25__layer_70   [29.066666923463345, -84.9333330290392]
HYP_HR_SR_OB_DR_21_25__layer_75   [29.066666923463345, -84.9333330290392]
 HYP_HR_SR_OB_DR_15_43__layer_1   [179.1999999806285, -33.73333300463855]
 HYP_HR_SR_OB_DR_15_43__layer_2   [179.1999999806285, -33.73333300463855]
HYP_HR_SR_OB_DR_15_43__layer_12   [179.1999999806285, -33.73333300463855]
HYP_HR_SR_OB_DR_15_43__layer_16   [179.1999999806285, -33.73333300463855]
HYP_HR_SR_OB_DR_15_43__layer_18   [179.1999999806285, -33.73333300463855]
HYP_HR_SR_OB_DR_15_43__layer_19   [179.1999999806285, -33.73333300463855]
HYP_HR_SR_OB_DR_15_43__layer_20   [179.1999999806285, -33.73333300463855]
HYP_HR_SR_OB_DR_15_43__layer_21   [179.1999999806285, -33.73333300463855]
HYP_HR_SR_OB_DR_15_43__layer_37   [179.1999999806285, -33.73333300463855]
HYP_HR_SR_OB_DR_15_43__layer_64   [179.1999999806285, -33.73333300463855]
 HYP_HR_SR_OB_DR_13_34__layer_5  [105.86666693910956, -16.66666700039059]
HYP_HR_SR_OB_DR_13_34__layer_18  [105.86666693910956, -16.66666700039059]
HYP_HR_SR_OB_DR_13_34__layer_42  [105.86666693910956, -16.66666700039059]
HYP_HR_SR_OB_DR_13_34__layer_48  [105.86666693910956, -16.66666700039059]
HYP_HR_SR_OB_DR_13_34__layer_51  [105.86666693910956, -16.66666700039059]
HYP_HR_SR_OB_DR_13_34__layer_58  [105.86666693910956, -16.66666700039059]
HYP_HR_SR_OB_DR_13_34__layer_69  [105.86666693910956, -16.66666700039059]
HYP_HR_SR_OB_DR_21_27__layer_12   [46.133332969620824, -84.9333330290392]
HYP_HR_SR_OB_DR_21_27__layer_15   [46.133332969620824, -84.9333330290392]
HYP_HR_SR_OB_DR_21_27__layer_24   [46.133332969620824, -84.9333330290392]
HYP_HR_SR_OB_DR_21_27__layer_29   [46.133332969620824, -84.9333330290392]
HYP_HR_SR_OB_DR_21_27__layer_45   [46.133332969620824, -84.9333330290392]
HYP_HR_SR_OB_DR_21_27__layer_46   [46.133332969620824, -84.9333330290392]
HYP_HR_SR_OB_DR_21_27__layer_51   [46.133332969620824, -84.9333330290392]
HYP_HR_SR_OB_DR_21_27__layer_68   [46.133332969620824, -84.9333330290392]
 HYP_HR_SR_OB_DR_15_42__layer_8  [174.13333296775818, -33.73333300463855]
HYP_HR_SR_OB_DR_15_42__layer_16  [174.13333296775818, -33.73333300463855]
HYP_HR_SR_OB_DR_15_42__layer_25  [174.13333296775818, -33.73333300463855]
HYP_HR_SR_OB_DR_15_42__layer_36  [174.13333296775818, -33.73333300463855]
HYP_HR_SR_OB_DR_15_42__layer_41  [174.13333296775818, -33.73333300463855]
HYP_HR_SR_OB_DR_15_42__layer_47  [174.13333296775818, -33.73333300463855]
HYP_HR_SR_OB_DR_15_42__layer_61  [174.13333296775818, -33.73333300463855]
HYP_HR_SR_OB_DR_15_42__layer_64  [174.13333296775818, -33.73333300463855]
HYP_HR_SR_OB_DR_15_42__layer_74  [174.13333296775818, -33.73333300463855]
 HYP_HR_SR_OB_DR_19_38__layer_8  [139.99999995343387, -67.86666702479124]
HYP_HR_SR_OB_DR_19_38__layer_27  [139.99999995343387, -67.86666702479124]
HYP_HR_SR_OB_DR_19_38__layer_49  [139.99999995343387, -67.86666702479124]
HYP_HR_SR_OB_DR_19_38__layer_51  [139.99999995343387, -67.86666702479124]
HYP_HR_SR_OB_DR_19_38__layer_52  [139.99999995343387, -67.86666702479124]
HYP_HR_SR_OB_DR_19_38__layer_53  [139.99999995343387, -67.86666702479124]
HYP_HR_SR_OB_DR_19_38__layer_57  [139.99999995343387, -67.86666702479124]
HYP_HR_SR_OB_DR_19_38__layer_62  [139.99999995343387, -67.86666702479124]
 HYP_HR_SR_OB_DR_19_25__layer_7  [29.066666923463345, -67.86666702479124]
HYP_HR_SR_OB_DR_19_25__layer_17  [29.066666923463345, -67.86666702479124]
HYP_HR_SR_OB_DR_19_25__layer_31  [29.066666923463345, -67.86666702479124]
HYP_HR_SR_OB_DR_19_25__layer_32  [29.066666923463345, -67.86666702479124]
HYP_HR_SR_OB_DR_19_25__layer_34  [29.066666923463345, -67.86666702479124]
HYP_HR_SR_OB_DR_19_25__layer_37  [29.066666923463345, -67.86666702479124]
HYP_HR_SR_OB_DR_19_25__layer_48  [29.066666923463345, -67.86666702479124]
HYP_HR_SR_OB_DR_19_25__layer_55  [29.066666923463345, -67.86666702479124]
HYP_HR_SR_OB_DR_19_25__layer_70  [29.066666923463345, -67.86666702479124]
HYP_HR_SR_OB_DR_21_35__layer_13   [114.39999992027879, -84.9333330290392]
HYP_HR_SR_OB_DR_21_35__layer_15   [114.39999992027879, -84.9333330290392]
HYP_HR_SR_OB_DR_21_35__layer_23   [114.39999992027879, -84.9333330290392]
HYP_HR_SR_OB_DR_21_35__layer_26   [114.39999992027879, -84.9333330290392]
HYP_HR_SR_OB_DR_21_35__layer_30   [114.39999992027879, -84.9333330290392]
HYP_HR_SR_OB_DR_21_35__layer_35   [114.39999992027879, -84.9333330290392]
HYP_HR_SR_OB_DR_21_35__layer_55   [114.39999992027879, -84.9333330290392]
HYP_HR_SR_OB_DR_21_35__layer_56   [114.39999992027879, -84.9333330290392]
HYP_HR_SR_OB_DR_21_35__layer_58   [114.39999992027879, -84.9333330290392]
HYP_HR_SR_OB_DR_21_35__layer_71   [114.39999992027879, -84.9333330290392]
HYP_HR_SR_OB_DR_20_28__layer_16   [54.66666695661843, -76.40000000596046]
HYP_HR_SR_OB_DR_20_28__layer_21   [54.66666695661843, -76.40000000596046]
HYP_HR_SR_OB_DR_20_28__layer_25   [54.66666695661843, -76.40000000596046]
HYP_HR_SR_OB_DR_20_28__layer_49   [54.66666695661843, -76.40000000596046]
HYP_HR_SR_OB_DR_20_28__layer_55   [54.66666695661843, -76.40000000596046]
HYP_HR_SR_OB_DR_20_28__layer_61   [54.66666695661843, -76.40000000596046]
HYP_HR_SR_OB_DR_20_28__layer_64   [54.66666695661843, -76.40000000596046]
HYP_HR_SR_OB_DR_20_28__layer_69   [54.66666695661843, -76.40000000596046]
 HYP_HR_SR_OB_DR_12_36__layer_8  [122.93333298526704, -8.133333013392985]
HYP_HR_SR_OB_DR_12_36__layer_43  [122.93333298526704, -8.133333013392985]
HYP_HR_SR_OB_DR_12_36__layer_45  [122.93333298526704, -8.133333013392985]
HYP_HR_SR_OB_DR_12_36__layer_64  [122.93333298526704, -8.133333013392985]
HYP_HR_SR_OB_DR_12_36__layer_73  [122.93333298526704, -8.133333013392985]
HYP_HR_SR_OB_DR_12_36__layer_74  [122.93333298526704, -8.133333013392985]
HYP_HR_SR_OB_DR_12_36__layer_75  [122.93333298526704, -8.133333013392985]
 HYP_HR_SR_OB_DR_16_33__layer_1   [97.33333295211196, -42.26666703354567]
 HYP_HR_SR_OB_DR_16_33__layer_3   [97.33333295211196, -42.26666703354567]
HYP_HR_SR_OB_DR_16_33__layer_17   [97.33333295211196, -42.26666703354567]
HYP_HR_SR_OB_DR_16_33__layer_28   [97.33333295211196, -42.26666703354567]
HYP_HR_SR_OB_DR_16_33__layer_36   [97.33333295211196, -42.26666703354567]
HYP_HR_SR_OB_DR_16_33__layer_56   [97.33333295211196, -42.26666703354567]
HYP_HR_SR_OB_DR_16_33__layer_60   [97.33333295211196, -42.26666703354567]
HYP_HR_SR_OB_DR_16_33__layer_68   [97.33333295211196, -42.26666703354567]
HYP_HR_SR_OB_DR_16_33__layer_74   [97.33333295211196, -42.26666703354567]
 HYP_HR_SR_OB_DR_14_39__layer_1   [148.5333329346031, -25.20000002346933]
 HYP_HR_SR_OB_DR_14_39__layer_7   [148.5333329346031, -25.20000002346933]
HYP_HR_SR_OB_DR_14_39__layer_10   [148.5333329346031, -25.20000002346933]
HYP_HR_SR_OB_DR_14_39__layer_18   [148.5333329346031, -25.20000002346933]
HYP_HR_SR_OB_DR_14_39__layer_21   [148.5333329346031, -25.20000002346933]
HYP_HR_SR_OB_DR_14_39__layer_34   [148.5333329346031, -25.20000002346933]
HYP_HR_SR_OB_DR_14_39__layer_36   [148.5333329346031, -25.20000002346933]
HYP_HR_SR_OB_DR_14_39__layer_37   [148.5333329346031, -25.20000002346933]
HYP_HR_SR_OB_DR_14_39__layer_39   [148.5333329346031, -25.20000002346933]
HYP_HR_SR_OB_DR_14_39__layer_45   [148.5333329346031, -25.20000002346933]
HYP_HR_SR_OB_DR_14_39__layer_47   [148.5333329346031, -25.20000002346933]
HYP_HR_SR_OB_DR_14_39__layer_49   [148.5333329346031, -25.20000002346933]
HYP_HR_SR_OB_DR_14_39__layer_52   [148.5333329346031, -25.20000002346933]
HYP_HR_SR_OB_DR_14_39__layer_73   [148.5333329346031, -25.20000002346933]
 HYP_HR_SR_OB_DR_17_42__layer_5   [174.13333296775818, -50.8000000147149]
HYP_HR_SR_OB_DR_17_42__layer_17   [174.13333296775818, -50.8000000147149]
HYP_HR_SR_OB_DR_17_42__layer_18   [174.13333296775818, -50.8000000147149]
HYP_HR_SR_OB_DR_17_42__layer_28   [174.13333296775818, -50.8000000147149]
HYP_HR_SR_OB_DR_17_42__layer_30   [174.13333296775818, -50.8000000147149]
HYP_HR_SR_OB_DR_17_42__layer_49   [174.13333296775818, -50.8000000147149]
HYP_HR_SR_OB_DR_17_42__layer_52   [174.13333296775818, -50.8000000147149]
HYP_HR_SR_OB_DR_17_42__layer_53   [174.13333296775818, -50.8000000147149]
HYP_HR_SR_OB_DR_17_42__layer_54   [174.13333296775818, -50.8000000147149]
HYP_HR_SR_OB_DR_17_42__layer_56   [174.13333296775818, -50.8000000147149]
HYP_HR_SR_OB_DR_17_42__layer_59   [174.13333296775818, -50.8000000147149]
HYP_HR_SR_OB_DR_17_42__layer_69   [174.13333296775818, -50.8000000147149]
HYP_HR_SR_OB_DR_17_42__layer_72   [174.13333296775818, -50.8000000147149]
HYP_HR_SR_OB_DR_18_34__layer_17 [105.86666693910956, -59.333333037793636]
HYP_HR_SR_OB_DR_18_34__layer_37 [105.86666693910956, -59.333333037793636]
HYP_HR_SR_OB_DR_18_34__layer_49 [105.86666693910956, -59.333333037793636]
HYP_HR_SR_OB_DR_18_34__layer_50 [105.86666693910956, -59.333333037793636]
HYP_HR_SR_OB_DR_18_34__layer_52 [105.86666693910956, -59.333333037793636]
HYP_HR_SR_OB_DR_18_34__layer_70 [105.86666693910956, -59.333333037793636]
HYP_HR_SR_OB_DR_18_34__layer_71 [105.86666693910956, -59.333333037793636]
 HYP_HR_SR_OB_DR_14_34__layer_7  [105.86666693910956, -25.20000002346933]
HYP_HR_SR_OB_DR_14_34__layer_24  [105.86666693910956, -25.20000002346933]
HYP_HR_SR_OB_DR_14_34__layer_25  [105.86666693910956, -25.20000002346933]
HYP_HR_SR_OB_DR_14_34__layer_28  [105.86666693910956, -25.20000002346933]
HYP_HR_SR_OB_DR_14_34__layer_36  [105.86666693910956, -25.20000002346933]
HYP_HR_SR_OB_DR_14_34__layer_51  [105.86666693910956, -25.20000002346933]
HYP_HR_SR_OB_DR_14_34__layer_52  [105.86666693910956, -25.20000002346933]
HYP_HR_SR_OB_DR_14_34__layer_54  [105.86666693910956, -25.20000002346933]
HYP_HR_SR_OB_DR_14_34__layer_75  [105.86666693910956, -25.20000002346933]
HYP_HR_SR_OB_DR_18_33__layer_15  [97.33333295211196, -59.333333037793636]
HYP_HR_SR_OB_DR_18_33__layer_16  [97.33333295211196, -59.333333037793636]
HYP_HR_SR_OB_DR_18_33__layer_29  [97.33333295211196, -59.333333037793636]
HYP_HR_SR_OB_DR_18_33__layer_33  [97.33333295211196, -59.333333037793636]
HYP_HR_SR_OB_DR_18_33__layer_59  [97.33333295211196, -59.333333037793636]
HYP_HR_SR_OB_DR_18_33__layer_60  [97.33333295211196, -59.333333037793636]
HYP_HR_SR_OB_DR_18_33__layer_62  [97.33333295211196, -59.333333037793636]
 HYP_HR_SR_OB_DR_16_43__layer_9   [179.1999999806285, -42.26666703354567]
HYP_HR_SR_OB_DR_16_43__layer_13   [179.1999999806285, -42.26666703354567]
HYP_HR_SR_OB_DR_16_43__layer_28   [179.1999999806285, -42.26666703354567]
HYP_HR_SR_OB_DR_16_43__layer_36   [179.1999999806285, -42.26666703354567]
HYP_HR_SR_OB_DR_16_43__layer_74   [179.1999999806285, -42.26666703354567]
 HYP_HR_SR_OB_DR_14_35__layer_4  [114.39999992027879, -25.20000002346933]
 HYP_HR_SR_OB_DR_14_35__layer_5  [114.39999992027879, -25.20000002346933]
HYP_HR_SR_OB_DR_14_35__layer_10  [114.39999992027879, -25.20000002346933]
HYP_HR_SR_OB_DR_14_35__layer_27  [114.39999992027879, -25.20000002346933]
HYP_HR_SR_OB_DR_14_35__layer_29  [114.39999992027879, -25.20000002346933]
HYP_HR_SR_OB_DR_14_35__layer_30  [114.39999992027879, -25.20000002346933]
HYP_HR_SR_OB_DR_14_35__layer_42  [114.39999992027879, -25.20000002346933]
HYP_HR_SR_OB_DR_14_35__layer_47  [114.39999992027879, -25.20000002346933]
 HYP_HR_SR_OB_DR_19_36__layer_4  [122.93333298526704, -67.86666702479124]
 HYP_HR_SR_OB_DR_19_36__layer_8  [122.93333298526704, -67.86666702479124]
HYP_HR_SR_OB_DR_19_36__layer_21  [122.93333298526704, -67.86666702479124]
HYP_HR_SR_OB_DR_19_36__layer_24  [122.93333298526704, -67.86666702479124]
HYP_HR_SR_OB_DR_19_36__layer_39  [122.93333298526704, -67.86666702479124]
HYP_HR_SR_OB_DR_19_36__layer_55  [122.93333298526704, -67.86666702479124]
HYP_HR_SR_OB_DR_19_36__layer_57  [122.93333298526704, -67.86666702479124]
HYP_HR_SR_OB_DR_19_36__layer_65  [122.93333298526704, -67.86666702479124]
HYP_HR_SR_OB_DR_19_36__layer_66  [122.93333298526704, -67.86666702479124]
HYP_HR_SR_OB_DR_19_36__layer_68  [122.93333298526704, -67.86666702479124]
HYP_HR_SR_OB_DR_19_36__layer_72  [122.93333298526704, -67.86666702479124]
 HYP_HR_SR_OB_DR_17_36__layer_3   [122.93333298526704, -50.8000000147149]
 HYP_HR_SR_OB_DR_17_36__layer_5   [122.93333298526704, -50.8000000147149]
 HYP_HR_SR_OB_DR_17_36__layer_9   [122.93333298526704, -50.8000000147149]
HYP_HR_SR_OB_DR_17_36__layer_24   [122.93333298526704, -50.8000000147149]
HYP_HR_SR_OB_DR_17_36__layer_30   [122.93333298526704, -50.8000000147149]
HYP_HR_SR_OB_DR_17_36__layer_40   [122.93333298526704, -50.8000000147149]
HYP_HR_SR_OB_DR_17_36__layer_44   [122.93333298526704, -50.8000000147149]
HYP_HR_SR_OB_DR_17_36__layer_52   [122.93333298526704, -50.8000000147149]
HYP_HR_SR_OB_DR_17_36__layer_54   [122.93333298526704, -50.8000000147149]
HYP_HR_SR_OB_DR_17_36__layer_59   [122.93333298526704, -50.8000000147149]
HYP_HR_SR_OB_DR_17_36__layer_66   [122.93333298526704, -50.8000000147149]
HYP_HR_SR_OB_DR_17_36__layer_72   [122.93333298526704, -50.8000000147149]
HYP_HR_SR_OB_DR_12_32__layer_13   [88.79999997094274, -8.133333013392985]
HYP_HR_SR_OB_DR_12_32__layer_24   [88.79999997094274, -8.133333013392985]
HYP_HR_SR_OB_DR_12_32__layer_38   [88.79999997094274, -8.133333013392985]
HYP_HR_SR_OB_DR_12_32__layer_51   [88.79999997094274, -8.133333013392985]
HYP_HR_SR_OB_DR_12_32__layer_58   [88.79999997094274, -8.133333013392985]
HYP_HR_SR_OB_DR_12_32__layer_60   [88.79999997094274, -8.133333013392985]
HYP_HR_SR_OB_DR_12_32__layer_67   [88.79999997094274, -8.133333013392985]
HYP_HR_SR_OB_DR_12_32__layer_69   [88.79999997094274, -8.133333013392985]
 HYP_HR_SR_OB_DR_20_24__layer_5   [20.53333293646574, -76.40000000596046]
HYP_HR_SR_OB_DR_20_24__layer_11   [20.53333293646574, -76.40000000596046]
HYP_HR_SR_OB_DR_20_24__layer_15   [20.53333293646574, -76.40000000596046]
HYP_HR_SR_OB_DR_20_24__layer_17   [20.53333293646574, -76.40000000596046]
HYP_HR_SR_OB_DR_20_24__layer_23   [20.53333293646574, -76.40000000596046]
HYP_HR_SR_OB_DR_20_24__layer_25   [20.53333293646574, -76.40000000596046]
HYP_HR_SR_OB_DR_20_24__layer_30   [20.53333293646574, -76.40000000596046]
HYP_HR_SR_OB_DR_20_24__layer_37   [20.53333293646574, -76.40000000596046]
HYP_HR_SR_OB_DR_20_24__layer_55   [20.53333293646574, -76.40000000596046]
HYP_HR_SR_OB_DR_20_24__layer_57   [20.53333293646574, -76.40000000596046]
HYP_HR_SR_OB_DR_20_24__layer_63   [20.53333293646574, -76.40000000596046]
HYP_HR_SR_OB_DR_20_24__layer_64   [20.53333293646574, -76.40000000596046]
HYP_HR_SR_OB_DR_20_24__layer_67   [20.53333293646574, -76.40000000596046]
HYP_HR_SR_OB_DR_22_40__layer_10   [157.0666669216007, -89.60000003222376]
HYP_HR_SR_OB_DR_22_40__layer_25   [157.0666669216007, -89.60000003222376]
HYP_HR_SR_OB_DR_22_40__layer_39   [157.0666669216007, -89.60000003222376]
HYP_HR_SR_OB_DR_22_40__layer_63   [157.0666669216007, -89.60000003222376]
HYP_HR_SR_OB_DR_22_40__layer_64   [157.0666669216007, -89.60000003222376]
HYP_HR_SR_OB_DR_22_40__layer_67   [157.0666669216007, -89.60000003222376]
 HYP_HR_SR_OB_DR_19_37__layer_8  [131.46666697226465, -67.86666702479124]
HYP_HR_SR_OB_DR_19_37__layer_14  [131.46666697226465, -67.86666702479124]
HYP_HR_SR_OB_DR_19_37__layer_22  [131.46666697226465, -67.86666702479124]
HYP_HR_SR_OB_DR_19_37__layer_47  [131.46666697226465, -67.86666702479124]
HYP_HR_SR_OB_DR_19_37__layer_65  [131.46666697226465, -67.86666702479124]
HYP_HR_SR_OB_DR_19_37__layer_67  [131.46666697226465, -67.86666702479124]
 HYP_HR_SR_OB_DR_12_41__layer_2  [165.59999998658895, -8.133333013392985]
 HYP_HR_SR_OB_DR_12_41__layer_4  [165.59999998658895, -8.133333013392985]
HYP_HR_SR_OB_DR_12_41__layer_22  [165.59999998658895, -8.133333013392985]
HYP_HR_SR_OB_DR_12_41__layer_35  [165.59999998658895, -8.133333013392985]
HYP_HR_SR_OB_DR_12_41__layer_37  [165.59999998658895, -8.133333013392985]
